-1.4339e-05,-4.2741e-06,-4.1107e-06,5.5169e-06,4.5959e-06,2.2141e-06,-1.7484e-05,-4.7662e-06,-4.3048e-06,2.9172e-06,-1.2978e-05,2.4764e-06,-3.3006e-08,-4.1216e-06,-5.7027e-06,5.0153e-06,1.2281e-06,1.7873e-06,-2.0235e-06,-7.8153e-06,1.254e-06,7.3617e-06,1.5217e-06,4.0319e-06,-3.8976e-05,-2.969e-05,-2.1927e-05,5.3164e-07,1.1481e-06,1.9252e-06
-2.0311e-05,-6.345e-06,-5.9836e-06,4.3867e-06,3.4149e-06,8.6683e-06,-2.4565e-05,-6.0769e-06,-3.7235e-06,-1.1635e-05,2.4764e-06,-2.9733e-05,-4.9126e-07,-4.9494e-06,-4.4301e-06,2.4596e-06,6.2248e-07,6.0508e-07,3.8101e-06,1.9428e-06,-1.0425e-05,-2.0361e-06,2.1659e-06,-5.1565e-06,-3.1296e-06,-2.1927e-05,-9.8359e-07,1.6589e-06,4.0302e-06,-4.75e-06
-6.4787e-07,-1.6158e-07,-2.3838e-07,2.0952e-06,1.9385e-06,-3.7964e-09,-2.1505e-08,7.4442e-07,3.1628e-07,-8.1694e-07,-3.3006e-08,-4.9126e-07,-1.3688e-05,1.0977e-05,2.0466e-06,6.3171e-07,1.7934e-07,3.8652e-07,-3.4646e-06,-2.7174e-06,6.8088e-07,-8.724e-07,-8.1486e-07,1.6158e-07,2.6416e-06,5.3164e-07,1.6589e-06,-3.5298e-05,-3.1361e-05,2.1057e-06
-8.221e-06,-2.8103e-06,-2.0855e-06,3.7465e-06,3.4712e-06,1.3746e-06,1.9171e-06,1.6104e-06,1.4268e-06,-1.5653e-05,-4.1216e-06,-4.9494e-06,1.0977e-05,-1.35e-05,4.726e-06,6.7998e-06,2.1026e-06,2.113e-06,-3.9469e-06,-7.6454e-06,5.1484e-07,9.1536e-08,-2.7415e-06,1.4122e-06,6.2621e-06,1.1481e-06,4.0302e-06,-3.1361e-05,-2.5902e-05,-1.9766e-05
-1.3138e-05,-4.435e-06,-3.6963e-06,1.5693e-06,2.3229e-06,6.5953e-06,3.2234e-06,5.3031e-07,4.9291e-06,-2.4357e-05,-5.7027e-06,-4.4301e-06,2.0466e-06,4.726e-06,-2.6255e-05,5.1925e-06,1.7114e-06,1.246e-06,-8.0812e-07,1.3573e-07,-1.2578e-05,3.727e-06,2.4886e-06,-2.8463e-06,-2.4155e-06,1.9252e-06,-4.75e-06,2.1057e-06,-1.9766e-05,-6.2261e-07
-0.00030426,-5.2565e-05,1.1526e-06,-1.9712e-06,1.7659e-05,1.0038e-05,-7.8876e-07,1.1212e-05,1.2336e-05,-1.7084e-06,8.3821e-06,8.1702e-06,-8.7687e-07,9.9043e-06,9.4641e-06,-0.0014628,-0.00026099,-0.00020105,-7.8908e-05,-1.7181e-05,-5.5896e-05,-8.1449e-05,-9.2525e-06,-1.9255e-05,-7.6101e-05,-1.2726e-05,-2.7647e-05,-1.5688e-06,9.7603e-06,-3.808e-06
-5.2565e-05,-0.00026844,-4.7939e-06,3.6873e-07,9.7113e-06,1.0402e-05,-8.4426e-07,3.7535e-06,6.2318e-06,-1.134e-06,3.1437e-06,5.5654e-06,-5.0687e-08,4.7279e-06,6.5835e-06,-0.00026099,-0.00080431,-6.478e-05,-2.252e-05,-7.1419e-07,-9.6515e-06,-2.4516e-05,-2.506e-06,-3.9688e-06,-2.2523e-05,-2.9929e-06,-5.34e-06,2.9675e-08,4.512e-06,2.4157e-06
1.1526e-06,-4.7939e-06,-0.00018436,3.4752e-07,2.8111e-06,-6.8854e-06,4.8807e-07,2.2697e-06,6.3864e-07,5.4562e-07,2.0114e-06,-1.5789e-06,-1.1358e-08,1.9301e-06,-1.598e-06,-0.00020105,-6.478e-05,-0.00068361,-2.178e-05,-6.4477e-06,-3.2194e-05,-2.4038e-05,-3.2592e-06,-8.8115e-06,-2.2113e-05,-3.7503e-06,-1.3961e-05,-2.208e-07,2.6671e-06,-7.0052e-06
-1.9712e-06,3.6873e-07,3.4752e-07,-0.00032815,-7.154e-05,5.5001e-06,-4.2314e-06,8.2176e-06,-1.9185e-06,-5.7724e-06,-2.4593e-06,5.2942e-06,-5.5332e-06,-6.1827e-06,-6.3187e-07,-7.8908e-05,-2.252e-05,-2.178e-05,-0.0010305,-0.00013838,-3.5281e-05,7.6655e-06,-6.1606e-06,-4.0643e-05,-3.1978e-06,3.2915e-06,1.4029e-05,-6.2496e-06,-5.589e-06,2.2338e-07
1.7659e-05,9.7113e-06,2.8111e-06,-7.154e-05,-0.00033092,-3.6578e-05,-2.8286e-06,-3.4247e-06,6.7133e-06,-5.1747e-06,-1.5829e-05,-1.2859e-06,-3.9609e-06,-1.4602e-05,-2.4947e-06,-1.7181e-05,-7.1419e-07,-6.4477e-06,-0.00013838,-0.00084293,-4.1001e-05,6.0072e-06,-1.2034e-05,6.749e-06,3.1915e-06,-1.8117e-05,9.9748e-06,-4.1623e-06,-1.9999e-05,5.2463e-06
1.0038e-05,1.0402e-05,-6.8854e-06,5.5001e-06,-3.6578e-05,-0.00026669,3.7465e-06,1.5982e-06,9.8734e-06,3.919e-06,-1.0819e-06,1.771e-05,6.3972e-07,-1.7012e-06,1.181e-05,-5.5896e-05,-9.6515e-06,-3.2194e-05,-3.5281e-05,-4.1001e-05,-0.0007112,1.5909e-05,5.542e-06,7.67e-05,1.401e-05,9.7963e-06,0.00010691,5.6249e-07,5.4645e-06,9.0388e-05
-7.8876e-07,-8.4426e-07,4.8807e-07,-4.2314e-06,-2.8286e-06,3.7465e-06,-0.00032146,-6.751e-05,3.6215e-06,8.1782e-07,1.2515e-05,-1.1497e-06,-1.2281e-06,1.0967e-06,5.0652e-06,-8.1449e-05,-2.4516e-05,-2.4038e-05,7.6655e-06,6.0072e-06,1.5909e-05,-0.0010238,-0.00014055,-3.9918e-05,1.0509e-05,-3.1258e-06,-4.0836e-05,-2.1342e-06,4.5872e-06,1.2015e-05
1.1212e-05,3.7535e-06,2.2697e-06,8.2176e-06,-3.4247e-06,1.5982e-06,-6.751e-05,-0.00031905,-3.4238e-05,2.2887e-07,6.3731e-06,7.1832e-06,-9.9956e-07,-5.035e-06,-3.7807e-08,-9.2525e-06,-2.506e-06,-3.2592e-06,-6.1606e-06,-1.2034e-05,5.542e-06,-0.00014055,-0.00083011,-4.5755e-05,2.603e-06,-7.9387e-07,-9.4926e-07,-1.0017e-06,-6.6332e-06,3.2682e-06
1.2336e-05,6.2318e-06,6.3864e-07,-1.9185e-06,6.7133e-06,9.8734e-06,3.6215e-06,-3.4238e-05,-0.00029798,3.4229e-07,3.1728e-06,1.2205e-05,1.3739e-07,5.0686e-07,2.2897e-05,-1.9255e-05,-3.9688e-06,-8.8115e-06,-4.0643e-05,6.749e-06,7.67e-05,-3.9918e-05,-4.5755e-05,-0.0008533,4.6589e-06,2.9201e-06,5.5594e-05,-4.8966e-07,5.2064e-06,9.2221e-05
-1.7084e-06,-1.134e-06,5.4562e-07,-5.7724e-06,-5.1747e-06,3.919e-06,8.1782e-07,2.2887e-07,3.4229e-07,-0.00032155,-6.6476e-05,3.9764e-06,7.8992e-07,1.0538e-05,-8.7863e-07,-7.6101e-05,-2.2523e-05,-2.2113e-05,-3.1978e-06,3.1915e-06,1.401e-05,1.0509e-05,2.603e-06,4.6589e-06,-0.0010182,-0.00013739,-3.6602e-05,3.7131e-06,-5.1583e-06,-4.1841e-05
8.3821e-06,3.1437e-06,2.0114e-06,-2.4593e-06,-1.5829e-05,-1.0819e-06,1.2515e-05,6.3731e-06,3.1728e-06,-6.6476e-05,-0.00031826,-3.4854e-05,5.9844e-07,5.5801e-06,7.0447e-06,-1.2726e-05,-2.9929e-06,-3.7503e-06,3.2915e-06,-1.8117e-05,9.7963e-06,-3.1258e-06,-7.9387e-07,2.9201e-06,-0.00013739,-0.00082863,-4.6459e-05,1.7339e-06,-1.541e-06,-9.6896e-07
8.1702e-06,5.5654e-06,-1.5789e-06,5.2942e-06,-1.2859e-06,1.771e-05,-1.1497e-06,7.1832e-06,1.2205e-05,3.9764e-06,-3.4854e-05,-0.00029761,7.5163e-07,2.5421e-06,1.2378e-05,-2.7647e-05,-5.34e-06,-1.3961e-05,1.4029e-05,9.9748e-06,0.00010691,-4.0836e-05,-9.4926e-07,5.5594e-05,-3.6602e-05,-4.6459e-05,-0.00085276,8.3894e-07,2.0261e-07,5.3643e-05
-8.7687e-07,-5.0687e-08,-1.1358e-08,-5.5332e-06,-3.9609e-06,6.3972e-07,-1.2281e-06,-9.9956e-07,1.3739e-07,7.8992e-07,5.9844e-07,7.5163e-07,-0.00030912,-5.4694e-05,6.4853e-06,-1.5688e-06,2.9675e-08,-2.208e-07,-6.2496e-06,-4.1623e-06,5.6249e-07,-2.1342e-06,-1.0017e-06,-4.8966e-07,3.7131e-06,1.7339e-06,8.3894e-07,-0.00081333,-7.4062e-05,1.7619e-05
9.9043e-06,4.7279e-06,1.9301e-06,-6.1827e-06,-1.4602e-05,-1.7012e-06,1.0967e-06,-5.035e-06,5.0686e-07,1.0538e-05,5.5801e-06,2.5421e-06,-5.4694e-05,-0.0003086,-3.0788e-05,9.7603e-06,4.512e-06,2.6671e-06,-5.589e-06,-1.9999e-05,5.4645e-06,4.5872e-06,-6.6332e-06,5.2064e-06,-5.1583e-06,-1.541e-06,2.0261e-07,-7.4062e-05,-0.00080673,-2.8118e-05
9.4641e-06,6.5835e-06,-1.598e-06,-6.3187e-07,-2.4947e-06,1.181e-05,5.0652e-06,-3.7807e-08,2.2897e-05,-8.7863e-07,7.0447e-06,1.2378e-05,6.4853e-06,-3.0788e-05,-0.00029853,-3.808e-06,2.4157e-06,-7.0052e-06,2.2338e-07,5.2463e-06,9.0388e-05,1.2015e-05,3.2682e-06,9.2221e-05,-4.1841e-05,-9.6896e-07,5.3643e-05,1.7619e-05,-2.8118e-05,-0.00084108
