0.011993,0.034139,0.0042099,0.051039,-0.33059,-0.076567,-0.033706,-0.078403,-0.0069947,1.6163,7.1063,0.67773,-0.014308,-0.2279,-0.065023,0.0047094,0.00858,-0.0061964,0.059261,-0.080059,-0.091498,0.010455,-0.0043874,0.006455,-0.75504,-1.6409,0.23242,0.020121,0.034072,0.073787,0.02567,0.032386,0.036131,-0.0037344,0.0029308,0.028849,-0.057207,-0.05995,-0.057594,-0.044559,-0.31741,-0.12566,-0.028823,-0.2433,-0.43506
0.0022698,0.0060036,-0.0011254,0.018672,-0.051631,-0.043052,-0.0093336,-0.019359,-0.0083861,0.2438,0.67773,0.7767,-0.0069003,-0.023604,-0.00070321,0.0055836,0.0078479,0.00094076,0.014684,0.00072291,-0.062222,0.015767,0.010793,0.0075234,0.27657,0.23242,0.37966,0.00041483,0.027107,0.084715,0.0075016,0.013402,0.014156,-0.0020495,0.0080096,0.036548,-0.027124,-0.027108,-0.025772,-0.11894,-0.12566,-0.49027,0.016732,-0.18261,-0.37959
-0.0068508,-0.0073819,-0.0030114,0.00036356,0.0032106,0.0012262,0.0079434,0.0025733,0.0031913,-0.057666,-0.014308,-0.0069003,3.314,-0.29022,-0.02083,0.0059607,0.0066802,0.0011278,0.0017809,-0.0018068,0.0014235,-0.014226,-0.016339,-0.006669,0.0038883,0.020121,0.00041483,-2.5491,-1.0113,-0.0048197,-0.0018776,-0.0025273,0.00017956,-0.0054464,0.013276,0.0069716,0.0039351,0.0066598,0.0038359,0.047542,-0.028823,0.016732,-0.37442,-0.088724,-0.035054
-0.00622,-0.024234,-0.0080699,0.0024775,0.013063,0.0032809,0.023372,0.019654,0.0015963,-0.12792,-0.2279,-0.023604,-0.29022,3.5364,0.26048,0.0076364,0.010541,0.00083266,-0.00045572,-0.00078159,0.0017746,-0.014032,-0.020736,-0.0067941,0.023385,0.034072,0.027107,-1.0113,-2.4854,-0.60087,-0.0017482,-0.002766,-0.00044247,-0.0039874,0.018133,0.0098681,0.0079218,0.010465,0.0075039,-0.15681,-0.2433,-0.18261,-0.088724,-0.3766,0.063147
-0.0023221,-0.005543,-0.0052063,0.0015678,0.00078795,-0.0021324,0.010165,0.010389,0.0024047,-0.035152,-0.065023,-0.00070321,-0.02083,0.26048,0.87424,0.0017031,0.0020931,-0.0060323,0.0019218,-0.0026472,-0.0047214,6.3692e-05,-0.003217,-0.00060469,0.06738,0.073787,0.084715,-0.0048197,-0.60087,-0.043977,-0.00018842,-0.0015047,0.003866,-0.0063231,0.01935,0.013526,0.0053228,0.0084576,0.0030113,-0.32588,-0.43506,-0.37959,-0.035054,0.063147,-0.27862
-2.6474,-1.2356,-0.092256,0.0065851,0.021097,0.019316,-0.044303,0.034498,0.051293,0.0055044,0.0047094,0.0055836,0.0059607,0.0076364,0.0017031,3.5145,1.4416,0.26638,0.029196,0.029128,-0.0066785,0.12503,0.084597,0.06717,-0.0060679,-0.0040462,-0.00088088,-0.0048838,-0.0066238,-0.0016336,1.369,0.87318,0.11322,0.061055,0.12462,0.06195,0.081568,0.059183,0.012996,-0.0067888,-0.0094505,-0.0052872,-0.0022842,-0.0041549,-0.0031329
-1.2356,-2.6688,-0.52659,0.021639,0.031192,0.022014,0.033591,-0.12539,-0.14307,0.0084877,0.00858,0.0078479,0.0066802,0.010541,0.0020931,1.4416,3.4209,0.22197,0.028707,0.055382,-0.016169,0.088762,0.35925,0.02245,-0.0072021,-0.001621,-0.0026497,-0.0034005,-0.0040508,0.00053308,0.87318,1.1857,0.19031,0.12364,0.25399,0.13527,0.061225,0.22173,0.069486,-0.0071446,-0.0026674,-0.0027527,-0.0013396,-0.0019824,-0.0018733
-0.092256,-0.52659,0.33903,0.019622,0.024257,0.031632,0.049562,-0.14379,-0.26282,0.00082473,-0.0061964,0.00094076,0.0011278,0.00083266,-0.0060323,0.26638,0.22197,2.1384,-0.0069724,-0.013762,0.018953,0.067255,0.021372,-0.29464,-0.0017339,-0.0084595,-0.0067413,-0.0018631,-0.00053492,-0.0072972,0.11322,0.19031,0.14632,0.062541,0.13403,-0.0079953,0.013774,0.069342,0.0022735,0.0010318,0.014586,0.0067707,-0.00095412,-0.00035793,0.00024547
0.0065851,0.021639,0.019622,-2.6932,-1.2085,-0.047726,0.0076913,0.021387,0.020931,0.029378,0.059261,0.014684,0.0017809,-0.00045572,0.0019218,0.029196,0.028707,-0.0069724,3.6375,1.5312,0.33138,0.02624,0.026875,-0.0060941,0.011852,-0.013239,0.0033384,-0.0037663,-0.0046162,0.00053698,0.061055,0.12364,0.062541,1.4487,0.93399,0.12732,0.059651,0.12337,0.061155,0.0053316,-0.010464,-0.01131,-0.0015923,-0.0027035,-0.0048867
0.021097,0.031192,0.024257,-1.2085,-2.7911,-0.66135,0.019576,0.030418,0.021219,-0.045677,-0.080059,0.00072291,-0.0018068,-0.00078159,-0.0026472,0.029128,0.055382,-0.013762,1.5312,3.7645,0.2436,0.027218,0.053006,-0.016391,0.058135,0.10119,-0.015498,-0.0001074,0.0015913,-0.004307,0.12462,0.25399,0.13403,0.93399,1.3984,0.2572,0.11965,0.24846,0.13466,0.039784,0.065211,-0.0014204,-0.0044395,-0.0056395,0.0033834
0.019316,0.022014,0.031632,-0.047726,-0.66135,0.087933,0.020923,0.026186,0.031933,-0.030905,-0.091498,-0.062222,0.0014235,0.0017746,-0.0047214,-0.0066785,-0.016169,0.018953,0.33138,0.2436,1.8577,-0.0075154,-0.014828,0.018214,-0.011439,-0.041731,-0.10066,9.5067e-05,0.0021344,-0.010668,0.06195,0.13527,-0.0079953,0.12732,0.2572,0.14831,0.061342,0.13486,-0.0048496,0.0043292,0.016266,0.0011724,-0.0010367,0.0021394,0.0099531
-0.044303,0.033591,0.049562,0.0076913,0.019576,0.020923,-2.6553,-1.2454,-0.09748,0.002943,0.010455,0.015767,-0.014226,-0.014032,6.3692e-05,0.12503,0.088762,0.067255,0.02624,0.027218,-0.0075154,3.5269,1.4579,0.27085,0.013003,0.0077913,-0.012575,0.017911,0.0093433,0.0035027,0.081568,0.061225,0.013774,0.059651,0.11965,0.061342,1.3751,0.88072,0.11651,0.0042764,0.020607,-0.011037,0.0097852,0.0012062,-0.0045057
0.034498,-0.12539,-0.14379,0.021387,0.030418,0.026186,-1.2454,-2.6793,-0.53275,-0.0013933,-0.0043874,0.010793,-0.016339,-0.020736,-0.003217,0.084597,0.35925,0.021372,0.026875,0.053006,-0.014828,1.4579,3.4406,0.22692,0.0094885,0.011383,-0.023064,0.025234,0.022129,0.005278,0.059183,0.22173,0.069342,0.12337,0.24846,0.13486,0.88072,1.1936,0.19386,0.0020098,0.030898,-0.0085352,0.012977,0.007619,-0.00079229
0.051293,-0.14307,-0.26282,0.020931,0.021219,0.031933,-0.09748,-0.53275,0.33599,-0.00028394,0.006455,0.0075234,-0.006669,-0.0067941,-0.00060469,0.06717,0.02245,-0.29464,-0.0060941,-0.016391,0.018214,0.27085,0.22692,2.137,0.0028641,0.0092663,-0.003179,0.0070453,0.0049549,0.0026953,0.012996,0.069486,0.0022735,0.061155,0.13466,-0.0048496,0.11651,0.19386,0.14867,-0.0016526,0.0056446,-0.0080842,0.0057211,0.003303,-0.0010147
0.0055044,0.0084877,0.00082473,0.029378,-0.045677,-0.030905,0.002943,-0.0013933,-0.00028394,-2.427,-0.75504,0.27657,0.0038883,0.023385,0.06738,-0.0060679,-0.0072021,-0.0017339,0.011852,0.058135,-0.011439,0.013003,0.0094885,0.0028641,2.8554,0.66804,0.36814,0.02179,0.014752,0.040419,-0.0067888,-0.0071446,0.0010318,0.0053316,0.039784,0.0043292,0.0042764,0.0020098,-0.0016526,0.85704,0.27689,-0.043159,0.028345,0.094035,-0.015367
0.0047094,0.00858,-0.0061964,0.059261,-0.080059,-0.091498,0.010455,-0.0043874,0.006455,-0.75504,-1.6409,0.23242,0.020121,0.034072,0.073787,-0.0040462,-0.001621,-0.0084595,-0.013239,0.10119,-0.041731,0.0077913,0.011383,0.0092663,0.66804,2.3257,0.36175,-0.0069234,-0.0082699,0.048009,-0.0094505,-0.0026674,0.014586,-0.010464,0.065211,0.016266,0.020607,0.030898,0.0056446,0.27689,0.43298,-0.00092403,0.034693,0.12999,-0.010885
0.0055836,0.0078479,0.00094076,0.014684,0.00072291,-0.062222,0.015767,0.010793,0.0075234,0.27657,0.23242,0.37966,0.00041483,0.027107,0.084715,-0.00088088,-0.0026497,-0.0067413,0.0033384,-0.015498,-0.10066,-0.012575,-0.023064,-0.003179,0.36814,0.36175,2.11,-0.012652,-0.034096,0.077646,-0.0052872,-0.0027527,0.0067707,-0.01131,-0.0014204,0.0011724,-0.011037,-0.0085352,-0.0080842,-0.043159,-0.00092403,0.081766,0.0093263,0.044673,-0.068371
0.0059607,0.0066802,0.0011278,0.0017809,-0.0018068,0.0014235,-0.014226,-0.016339,-0.006669,0.0038883,0.020121,0.00041483,-2.5491,-1.0113,-0.0048197,-0.0048838,-0.0034005,-0.0018631,-0.0037663,-0.0001074,9.5067e-05,0.017911,0.025234,0.0070453,0.02179,-0.0069234,-0.012652,3.5352,1.4073,0.26277,-0.0022842,-0.0013396,-0.00095412,-0.0015923,-0.0044395,-0.0010367,0.0097852,0.012977,0.0057211,0.028345,0.034693,0.0093263,1.4063,0.88467,0.10579
0.0076364,0.010541,0.00083266,-0.00045572,-0.00078159,0.0017746,-0.014032,-0.020736,-0.0067941,0.023385,0.034072,0.027107,-1.0113,-2.4854,-0.60087,-0.0066238,-0.0040508,-0.00053492,-0.0046162,0.0015913,0.0021344,0.0093433,0.022129,0.0049549,0.014752,-0.0082699,-0.034096,1.4073,3.6743,0.23994,-0.0041549,-0.0019824,-0.00035793,-0.0027035,-0.0056395,0.0021394,0.0012062,0.007619,0.003303,0.094035,0.12999,0.044673,0.88467,1.3738,0.25687
0.0017031,0.0020931,-0.0060323,0.0019218,-0.0026472,-0.0047214,6.3692e-05,-0.003217,-0.00060469,0.06738,0.073787,0.084715,-0.0048197,-0.60087,-0.043977,-0.0016336,0.00053308,-0.0072972,0.00053698,-0.004307,-0.010668,0.0035027,0.005278,0.0026953,0.040419,0.048009,0.077646,0.26277,0.23994,1.6875,-0.0031329,-0.0018733,0.00024547,-0.0048867,0.0033834,0.0099531,-0.0045057,-0.00079229,-0.0010147,-0.015367,-0.010885,-0.068371,0.10579,0.25687,0.15831
-2.6474,-1.2356,-0.092256,0.0065851,0.021097,0.019316,-0.044303,0.034498,0.051293,0.0055044,0.0047094,0.0055836,0.0059607,0.0076364,0.0017031,1.369,0.87318,0.11322,0.061055,0.12462,0.06195,0.081568,0.059183,0.012996,-0.0067888,-0.0094505,-0.0052872,-0.0022842,-0.0041549,-0.0031329,3.2089,0.5234,0.078954,0.042152,0.1057,0.078805,0.051625,0.053001,0.020472,-0.0020864,-0.0070032,-0.0039499,-0.00068869,-0.0037032,-0.0023006
-1.2356,-2.6688,-0.52659,0.021639,0.031192,0.022014,0.033591,-0.12539,-0.14307,0.0084877,0.00858,0.0078479,0.0066802,0.010541,0.0020931,0.87318,1.1857,0.19031,0.12364,0.25399,0.13527,0.061225,0.22173,0.069486,-0.0071446,-0.0026674,-0.0027527,-0.0013396,-0.0019824,-0.0018733,0.5234,3.137,0.13481,0.10453,0.20761,0.14205,0.05348,0.16446,0.068098,-0.0028759,-0.0008121,-0.0021578,-0.00068422,-0.0034056,-0.0022604
-0.092256,-0.52659,0.33903,0.019622,0.024257,0.031632,0.049562,-0.14379,-0.26282,0.00082473,-0.0061964,0.00094076,0.0011278,0.00083266,-0.0060323,0.11322,0.19031,0.14632,0.062541,0.13403,-0.0079953,0.013774,0.069342,0.0022735,0.0010318,0.014586,0.0067707,-0.00095412,-0.00035793,0.00024547,0.078954,0.13481,2.5341,0.078833,0.1413,0.062475,0.019816,0.067174,0.05646,0.00084487,0.0073596,0.0020223,-0.0010552,-0.0011203,-0.00042422
0.0065851,0.021639,0.019622,-2.6932,-1.2085,-0.047726,0.0076913,0.021387,0.020931,0.029378,0.059261,0.014684,0.0017809,-0.00045572,0.0019218,0.061055,0.12364,0.062541,1.4487,0.93399,0.12732,0.059651,0.12337,0.061155,0.0053316,-0.010464,-0.01131,-0.0015923,-0.0027035,-0.0048867,0.042152,0.10453,0.078833,3.2595,0.576,0.099764,0.042823,0.10545,0.079162,0.0034725,-0.0014416,-0.0037893,0.00086703,-0.00037716,-0.0016045
0.021097,0.031192,0.024257,-1.2085,-2.7911,-0.66135,0.019576,0.030418,0.021219,-0.045677,-0.080059,0.00072291,-0.0018068,-0.00078159,-0.0026472,0.12462,0.25399,0.13403,0.93399,1.3984,0.2572,0.11965,0.24846,0.13466,0.039784,0.065211,-0.0014204,-0.0044395,-0.0056395,0.0033834,0.1057,0.20761,0.1413,0.576,3.2945,0.20029,0.099663,0.20178,0.13978,0.018492,0.03702,-0.004167,-0.0062071,-0.0066499,0.000241
0.019316,0.022014,0.031632,-0.047726,-0.66135,0.087933,0.020923,0.026186,0.031933,-0.030905,-0.091498,-0.062222,0.0014235,0.0017746,-0.0047214,0.06195,0.13527,-0.0079953,0.12732,0.2572,0.14831,0.061342,0.13486,-0.0048496,0.0043292,0.016266,0.0011724,-0.0010367,0.0021394,0.0099531,0.078805,0.14205,0.062475,0.099764,0.20029,2.5893,0.075698,0.13909,0.061943,0.00098243,0.011114,0.0013585,-0.0036997,-0.0015574,0.0033787
-0.044303,0.033591,0.049562,0.0076913,0.019576,0.020923,-2.6553,-1.2454,-0.09748,0.002943,0.010455,0.015767,-0.014226,-0.014032,6.3692e-05,0.081568,0.061225,0.013774,0.059651,0.11965,0.061342,1.3751,0.88072,0.11651,0.0042764,0.020607,-0.011037,0.0097852,0.0012062,-0.0045057,0.051625,0.05348,0.019816,0.042823,0.099663,0.075698,3.2099,0.52417,0.078351,0.0012488,0.021816,0.0042233,0.0019392,-0.0002472,-2.2535e-05
0.034498,-0.12539,-0.14379,0.021387,0.030418,0.026186,-1.2454,-2.6793,-0.53275,-0.0013933,-0.0043874,0.010793,-0.016339,-0.020736,-0.003217,0.059183,0.22173,0.069342,0.12337,0.24846,0.13486,0.88072,1.1936,0.19386,0.0020098,0.030898,-0.0085352,0.012977,0.007619,-0.00079229,0.053001,0.16446,0.067174,0.10545,0.20178,0.13909,0.52417,3.1369,0.13379,0.00024749,0.027087,0.0052465,0.0027254,0.0025044,0.0017441
0.051293,-0.14307,-0.26282,0.020931,0.021219,0.031933,-0.09748,-0.53275,0.33599,-0.00028394,0.006455,0.0075234,-0.006669,-0.0067941,-0.00060469,0.012996,0.069486,0.0022735,0.061155,0.13466,-0.0048496,0.11651,0.19386,0.14867,-0.0016526,0.0056446,-0.0080842,0.0057211,0.003303,-0.0010147,0.020472,0.068098,0.05646,0.079162,0.13978,0.061943,0.078351,0.13379,2.533,-0.0025045,0.010411,0.0017666,-0.00032289,-0.00037449,0.0023169
0.0055044,0.0084877,0.00082473,0.029378,-0.045677,-0.030905,0.002943,-0.0013933,-0.00028394,-2.427,-0.75504,0.27657,0.0038883,0.023385,0.06738,-0.0067888,-0.0071446,0.0010318,0.0053316,0.039784,0.0043292,0.0042764,0.0020098,-0.0016526,0.85704,0.27689,-0.043159,0.028345,0.094035,-0.015367,-0.0020864,-0.0028759,0.00084487,0.0034725,0.018492,0.00098243,0.0012488,0.00024749,-0.0025045,2.9088,0.17161,-0.0028114,0.0079227,0.072307,0.036429
0.0047094,0.00858,-0.0061964,0.059261,-0.080059,-0.091498,0.010455,-0.0043874,0.006455,-0.75504,-1.6409,0.23242,0.020121,0.034072,0.073787,-0.0094505,-0.0026674,0.014586,-0.010464,0.065211,0.016266,0.020607,0.030898,0.0056446,0.27689,0.43298,-0.00092403,0.034693,0.12999,-0.010885,-0.0070032,-0.0008121,0.0073596,-0.0014416,0.03702,0.011114,0.021816,0.027087,0.010411,0.17161,2.6938,0.020426,0.029884,0.10198,0.040112
0.0055836,0.0078479,0.00094076,0.014684,0.00072291,-0.062222,0.015767,0.010793,0.0075234,0.27657,0.23242,0.37966,0.00041483,0.027107,0.084715,-0.0052872,-0.0027527,0.0067707,-0.01131,-0.0014204,0.0011724,-0.011037,-0.0085352,-0.0080842,-0.043159,-0.00092403,0.081766,0.0093263,0.044673,-0.068371,-0.0039499,-0.0021578,0.0020223,-0.0037893,-0.004167,0.0013585,0.0042233,0.0052465,0.0017666,-0.0028114,0.020426,2.5089,0.011561,0.070334,0.034283
0.0059607,0.0066802,0.0011278,0.0017809,-0.0018068,0.0014235,-0.014226,-0.016339,-0.006669,0.0038883,0.020121,0.00041483,-2.5491,-1.0113,-0.0048197,-0.0022842,-0.0013396,-0.00095412,-0.0015923,-0.0044395,-0.0010367,0.0097852,0.012977,0.0057211,0.028345,0.034693,0.0093263,1.4063,0.88467,0.10579,-0.00068869,-0.00068422,-0.0010552,0.00086703,-0.0062071,-0.0036997,0.0019392,0.0027254,-0.00032289,0.0079227,0.029884,0.011561,3.2277,0.52012,0.059195
0.0076364,0.010541,0.00083266,-0.00045572,-0.00078159,0.0017746,-0.014032,-0.020736,-0.0067941,0.023385,0.034072,0.027107,-1.0113,-2.4854,-0.60087,-0.0041549,-0.0019824,-0.00035793,-0.0027035,-0.0056395,0.0021394,0.0012062,0.007619,0.003303,0.094035,0.12999,0.044673,0.88467,1.3738,0.25687,-0.0037032,-0.0034056,-0.0011203,-0.00037716,-0.0066499,-0.0015574,-0.0002472,0.0025044,-0.00037449,0.072307,0.10198,0.070334,0.52012,3.236,0.16345
0.0017031,0.0020931,-0.0060323,0.0019218,-0.0026472,-0.0047214,6.3692e-05,-0.003217,-0.00060469,0.06738,0.073787,0.084715,-0.0048197,-0.60087,-0.043977,-0.0031329,-0.0018733,0.00024547,-0.0048867,0.0033834,0.0099531,-0.0045057,-0.00079229,-0.0010147,-0.015367,-0.010885,-0.068371,0.10579,0.25687,0.15831,-0.0023006,-0.0022604,-0.00042422,-0.0016045,0.000241,0.0033787,-2.2535e-05,0.0017441,0.0023169,0.036429,0.040112,0.034283,0.059195,0.16345,2.5406
