0.01962,0.024676,-0.24207,0.0021466,0.018844,-0.090895,0.0030198,0.022754,0.046507,0.0031066,0.016266,-0.016154,0.00066373,0.017749,-0.0027889,-0.59538,-0.58501,-3.2223,-0.06897,-0.090666,-0.51264,-0.086117,-0.040447,-0.18498,-0.056311,-0.041644,-0.25858,-0.0017198,0.024974,-0.028301
-0.0041117,-0.0024777,0.0021466,-0.65759,-0.1228,0.010856,-0.0081843,0.00013088,-0.0034038,-0.0063209,-0.00085378,0.0051301,-0.0082921,-0.0083991,-0.0028777,-0.028375,-0.026932,-0.06897,-1.8384,-0.20015,-0.089808,-0.0050613,-0.0056516,-0.012147,-0.0069647,0.0077964,0.016066,-0.0095998,-0.0080779,-0.0062101
0.011682,0.01208,0.018844,-0.1228,-0.67074,-0.053902,-0.0057122,-0.0099975,0.021039,-0.004839,-0.018244,0.0058305,-0.0057088,-0.02525,-0.0014915,-0.024045,-0.023562,-0.090666,-0.20015,-1.8372,-0.16214,-0.0029103,-0.025587,0.044802,-0.0017027,-0.017904,0.034098,-0.0063773,-0.03548,0.0087734
0.0020414,0.0056337,-0.090895,0.010856,-0.053902,-0.56252,0.0094563,0.021546,0.0043397,0.004114,0.015982,0.10879,0.0031273,0.005897,0.030384,-0.10946,-0.10039,-0.51264,-0.089808,-0.16214,-2.1396,0.034939,0.013921,0.072457,0.0076658,0.066881,0.34809,0.0044174,0.027208,0.12789
-0.00012537,-0.00051852,0.0030198,-0.0081843,-0.0057122,0.0094563,-0.65224,-0.12063,0.010417,-0.003625,0.0035558,-0.0029333,-0.0027947,0.0017813,0.0054584,-0.026378,-0.026926,-0.086117,-0.0050613,-0.0029103,0.034939,-1.8342,-0.2029,-0.094924,-0.0012984,-0.0060223,-0.01916,-0.0041595,0.0069785,0.013215
0.0099803,0.00855,0.022754,0.00013088,-0.0099975,0.021546,-0.12063,-0.66052,-0.057605,-0.0031675,6.0851e-05,0.014303,-0.003471,-0.0090958,0.0038677,-0.010677,-0.011317,-0.040447,-0.0056516,-0.025587,0.013921,-0.2029,-1.8257,-0.178,-0.00148,-0.014741,0.011303,-0.0044202,-0.0095122,0.012064
0.012376,0.0091637,0.046507,-0.0034038,0.021039,0.0043397,0.010417,-0.057605,-0.6061,0.007602,0.022409,-0.0097445,-0.0010211,0.012612,0.097963,-0.065749,-0.07169,-0.18498,-0.012147,0.044802,0.072457,-0.094924,-0.178,-2.2749,0.028401,0.010972,0.0022302,-0.0051064,0.052133,0.30527
-0.0013838,-0.0010076,0.0031066,-0.0063209,-0.004839,0.004114,-0.003625,-0.0031675,0.007602,-0.64916,-0.11659,0.0079792,-0.0019873,0.0023548,-0.0029667,-0.019643,-0.019459,-0.056311,-0.0069647,-0.0017027,0.0076658,-0.0012984,-0.00148,0.028401,-1.8271,-0.19473,-0.085954,-0.00086521,-0.0067849,-0.024754
0.0050049,0.004862,0.016266,-0.00085378,-0.018244,0.015982,0.0035558,6.0851e-05,0.022409,-0.11659,-0.6488,-0.060325,-0.00035516,0.0022718,0.015733,-0.014767,-0.014577,-0.041644,0.0077964,-0.017904,0.066881,-0.0060223,-0.014741,0.010972,-0.19473,-1.8085,-0.1793,0.00078118,-0.011923,0.012854
0.003006,0.0037822,-0.016154,0.0051301,0.0058305,0.10879,-0.0029333,0.014303,-0.0097445,0.0079792,-0.060325,-0.60117,0.0060683,0.014181,0.0001848,-0.068062,-0.066187,-0.25858,0.016066,0.034098,0.34809,-0.01916,0.011303,0.0022302,-0.085954,-0.1793,-2.2025,0.011936,-0.016559,-0.029318
-0.0010338,-0.00055247,0.00066373,-0.0082921,-0.0057088,0.0031273,-0.0027947,-0.003471,-0.0010211,-0.0019873,-0.00035516,0.0060683,-0.64427,-0.10958,0.01333,-0.0015925,-0.00094558,-0.0017198,-0.0095998,-0.0063773,0.0044174,-0.0041595,-0.0044202,-0.0051064,-0.00086521,0.00078118,0.011936,-1.7855,-0.15354,0.040247
0.0073819,0.0070836,0.017749,-0.0083991,-0.02525,0.005897,0.0017813,-0.0090958,0.012612,0.0023548,0.0022718,0.014181,-0.10958,-0.63881,-0.052355,0.0073698,0.0076611,0.024974,-0.0080779,-0.03548,0.027208,0.0069785,-0.0095122,0.052133,-0.0067849,-0.011923,-0.016559,-0.15354,-1.7662,-0.05902
0.0065556,0.0072129,-0.0027889,-0.0028777,-0.0014915,0.030384,0.0054584,0.0038677,0.097963,-0.0029667,0.015733,0.0001848,0.01333,-0.052355,-0.60529,0.0018891,0.0047051,-0.028301,-0.0062101,0.0087734,0.12789,0.013215,0.012064,0.30527,-0.024754,0.012854,-0.029318,0.040247,-0.05902,-1.8168
