0.23803,0.17082,1.9824,0.45984,2.1222,0.68919,-0.81928,-9.0193,-3.7829,0.016252,1.2856,0.51299,0.076652,1.4519,0.59249,-0.1553,-0.14437,1.9388,-0.84849,-1.9473,-3.206,4.8334,5.7352,23.071,-0.21248,-0.42166,-2.1648,-0.43742,-1.7898,-1.6436,0.1909,0.19709,-0.19932,0.34709,1.2452,1.6202,2.1927,5.4977,5.3141,0.23004,2.204,1.5333,-0.25533,-0.82538,-0.12064
-0.21293,-0.19035,-0.29194,0.34229,0.90909,0.21739,0.36864,0.9514,0.016252,-39.704,-15.841,-0.88771,0.18315,0.55546,0.23685,0.66291,0.57429,0.78105,0.24721,0.1079,-0.72684,0.5895,0.28283,-0.21248,56.458,24.305,4.8795,0.53077,0.42083,-0.48632,0.50951,0.4394,0.48607,0.25177,0.086229,-0.56627,0.73872,0.46421,0.23004,23.407,15.438,2.2756,0.51164,1.1431,0.33921
-0.47477,-0.35554,-0.84401,0.94726,1.0339,2.1611,0.78114,0.98143,1.2856,-15.841,-38.574,-9.3784,0.6272,0.54673,1.1879,1.0817,0.94241,0.65164,-0.77921,-0.60851,-2.0585,0.40883,0.96178,-0.42166,24.305,60.638,5.6585,0.32081,0.86789,-1.4358,0.95102,0.84195,1.3509,-0.49437,-0.096388,-1.3686,1.5142,2.8319,2.204,15.438,24.067,5.4614,0.27018,2.2286,1.3038
-0.0035988,0.036497,0.87329,0.1467,1.7659,0.41649,0.33775,1.3931,0.51299,-0.88771,-9.3784,-3.2927,-0.21371,0.9149,0.67027,0.056899,0.010598,0.88954,-0.66191,-1.1865,-2.8054,-0.51794,-1.1925,-2.1648,4.8795,5.6585,23.382,0.057652,-0.16183,-1.7179,0.3278,0.31815,-0.12461,-0.88078,-1.4639,-0.01639,0.57239,1.6497,1.5333,2.2756,5.4614,4.7444,0.23819,1.9451,1.0712
0.038368,0.088987,-0.028046,0.43844,1.1359,0.084045,0.14063,0.4951,0.076652,0.18315,0.6272,-0.21371,-39.186,-15.053,-0.11804,0.15754,0.077647,0.28906,0.59049,0.012932,-0.34111,0.087669,0.050344,-0.43742,0.53077,0.32081,0.057652,55.312,22.585,3.7833,0.13458,0.074568,0.11876,0.58365,0.30203,-0.27876,0.1318,0.12224,-0.25533,0.51164,0.27018,0.23819,22.682,14.476,1.4765
-0.081068,-0.011149,-0.25751,1.0603,1.5215,1.5031,0.54271,0.47737,1.4519,0.55546,0.54673,0.9149,-15.053,-37.718,-8.2079,0.18885,0.072245,-0.13385,0.27403,0.32145,-0.41925,-0.79183,-0.69574,-1.7898,0.42083,0.86789,-0.16183,22.585,58.385,4.0753,0.39931,0.29589,0.69731,0.16137,0.62851,-0.20125,-0.47763,-0.010579,-0.82538,1.1431,2.2286,1.9451,14.476,23.221,4.6194
0.40796,0.41655,1.1214,-0.015891,1.8096,-0.73715,0.11174,1.1952,0.59249,0.23685,1.1879,0.67027,-0.11804,-8.2079,-2.4138,-0.38745,-0.39048,0.6734,-0.48701,-0.71384,-2.874,-0.43445,-0.97548,-1.6436,-0.48632,-1.4358,-1.7179,3.7833,4.0753,22.989,0.050076,0.073446,0.14837,-0.41265,-0.48997,0.68074,-0.66616,-0.90189,-0.12064,0.33921,1.3038,1.0712,1.4765,4.6194,3.665
-43.229,-23.653,-4.5317,-0.15248,-0.58183,0.1873,-0.3285,-0.53499,0.23803,-0.21293,-0.47477,-0.0035988,0.038368,-0.081068,0.40796,22.363,15.397,3.7396,1.1199,2.9366,1.5234,0.47155,0.81431,0.1909,0.50951,0.95102,0.3278,0.13458,0.39931,0.050076,50.404,9.4645,3.1371,0.83739,2.005,1.7351,0.38019,0.92416,0.96893,0.35038,0.60859,0.51381,0.081256,0.25206,0.332
-23.653,-44.622,-8.4051,0.016649,0.002277,0.35218,-0.36965,-0.70231,0.17082,-0.19035,-0.35554,0.036497,0.088987,-0.011149,0.41655,15.397,17.958,3.793,0.8528,2.6669,1.4536,0.50481,0.82332,0.19709,0.4394,0.84195,0.31815,0.074568,0.29589,0.073446,9.4645,47.673,3.1138,0.67898,1.758,1.5416,0.39346,0.92535,0.98611,0.29652,0.52903,0.45003,0.044608,0.18876,0.32084
-4.5317,-8.4051,11.648,-0.51179,-1.2403,1.4483,-0.2395,-0.56489,1.9824,-0.29194,-0.84401,0.87329,-0.028046,-0.25751,1.1214,3.7396,3.793,0.7693,1.2061,3.9369,0.82443,0.55316,1.0226,-0.19932,0.48607,1.3509,-0.12461,0.11876,0.69731,0.14837,3.1371,3.1138,40.432,0.95589,2.2516,1.3186,0.43053,1.0651,1.6179,0.29665,0.55866,0.49547,0.051921,0.24634,0.66549
-0.15248,0.016649,-0.51179,-39.3,-14.989,-0.78479,0.57071,1.1757,0.45984,0.34229,0.94726,0.1467,0.43844,1.0603,-0.015891,1.1199,0.8528,1.2061,23.822,15.585,1.9687,0.93003,1.5082,0.34709,0.25177,-0.49437,-0.88078,0.58365,0.16137,-0.41265,0.83739,0.67898,0.95589,51.191,9.5274,1.0787,0.66569,1.1431,0.81497,0.18373,-0.095636,-0.29155,0.42964,0.037883,-0.34864
-0.58183,0.002277,-1.2403,-14.989,-37.125,-8.2023,1.3752,1.7125,2.1222,0.90909,1.0339,1.7659,1.1359,1.5215,1.8096,2.9366,2.6669,3.9369,15.585,24.322,4.9275,0.56179,2.8767,1.2452,0.086229,-0.096388,-1.4639,0.30203,0.62851,-0.48997,2.005,1.758,2.2516,9.5274,51.817,3.1219,0.38535,2.1567,1.3862,0.052113,0.36017,-0.60169,0.24854,0.37988,-0.43437
0.1873,0.35218,1.4483,-0.78479,-8.2023,-2.8926,0.028702,1.7263,0.68919,0.21739,2.1611,0.41649,0.084045,1.5031,-0.73715,1.5234,1.4536,0.82443,1.9687,4.9275,5.0977,0.075422,1.8716,1.6202,-0.56627,-1.3686,-0.01639,-0.27876,-0.20125,0.68074,1.7351,1.5416,1.3186,1.0787,3.1219,41.203,-0.045745,1.6698,1.5849,-0.44156,-0.39689,0.75878,-0.14518,-0.30965,0.19111
-0.3285,-0.36965,-0.2395,0.57071,1.3752,0.028702,-39.534,-15.511,-0.81928,0.36864,0.78114,0.33775,0.14063,0.54271,0.11174,0.47155,0.50481,0.55316,0.93003,0.56179,0.075422,23.604,15.55,2.1927,0.73872,1.5142,0.57239,0.1318,-0.47763,-0.66616,0.38019,0.39346,0.43053,0.66569,0.38535,-0.045745,51.028,9.555,1.3584,0.54444,1.2289,1.0414,0.069965,-0.084641,-0.13354
-0.53499,-0.70231,-0.56489,1.1757,1.7125,1.7263,-15.511,-37.812,-9.0193,0.9514,0.98143,1.3931,0.4951,0.47737,1.1952,0.81431,0.82332,1.0226,1.5082,2.8767,1.8716,15.55,24.273,5.4977,0.46421,2.8319,1.6497,0.12224,-0.010579,-0.90189,0.92416,0.92535,1.0651,1.1431,2.1567,1.6698,9.555,51.876,3.6047,0.39595,2.2472,1.937,0.099893,0.43567,-0.091107
0.23803,0.17082,1.9824,0.45984,2.1222,0.68919,-0.81928,-9.0193,-3.7829,0.016252,1.2856,0.51299,0.076652,1.4519,0.59249,0.1909,0.19709,-0.19932,0.34709,1.2452,1.6202,2.1927,5.4977,5.3141,0.23004,2.204,1.5333,-0.25533,-0.82538,-0.12064,0.96893,0.98611,1.6179,0.81497,1.3862,1.5849,1.3584,3.6047,41.057,0.19492,1.9655,1.72,-0.16672,-0.041785,0.75549
-0.21293,-0.19035,-0.29194,0.34229,0.90909,0.21739,0.36864,0.9514,0.016252,-39.704,-15.841,-0.88771,0.18315,0.55546,0.23685,0.50951,0.4394,0.48607,0.25177,0.086229,-0.56627,0.73872,0.46421,0.23004,23.407,15.438,2.2756,0.51164,1.1431,0.33921,0.35038,0.29652,0.29665,0.18373,0.052113,-0.44156,0.54444,0.39595,0.19492,50.831,9.4014,1.3409,0.28462,0.91766,0.70603
-0.47477,-0.35554,-0.84401,0.94726,1.0339,2.1611,0.78114,0.98143,1.2856,-15.841,-38.574,-9.3784,0.6272,0.54673,1.1879,0.95102,0.84195,1.3509,-0.49437,-0.096388,-1.3686,1.5142,2.8319,2.204,15.438,24.067,5.4614,0.27018,2.2286,1.3038,0.60859,0.52903,0.55866,-0.095636,0.36017,-0.39689,1.2289,2.2472,1.9655,9.4014,51.653,3.5453,0.10591,1.7557,1.3985
-0.0035988,0.036497,0.87329,0.1467,1.7659,0.41649,0.33775,1.3931,0.51299,-0.88771,-9.3784,-3.2927,-0.21371,0.9149,0.67027,0.3278,0.31815,-0.12461,-0.88078,-1.4639,-0.01639,0.57239,1.6497,1.5333,2.2756,5.4614,4.7444,0.23819,1.9451,1.0712,0.51381,0.45003,0.49547,-0.29155,-0.60169,0.75878,1.0414,1.937,1.72,1.3409,3.5453,40.849,0.080465,1.8172,1.6461
0.038368,0.088987,-0.028046,0.43844,1.1359,0.084045,0.14063,0.4951,0.076652,0.18315,0.6272,-0.21371,-39.186,-15.053,-0.11804,0.13458,0.074568,0.11876,0.58365,0.30203,-0.27876,0.1318,0.12224,-0.25533,0.51164,0.27018,0.23819,22.682,14.476,1.4765,0.081256,0.044608,0.051921,0.42964,0.24854,-0.14518,0.069965,0.099893,-0.16672,0.28462,0.10591,0.080465,50.375,8.7901,0.83751
-0.081068,-0.011149,-0.25751,1.0603,1.5215,1.5031,0.54271,0.47737,1.4519,0.55546,0.54673,0.9149,-15.053,-37.718,-8.2079,0.39931,0.29589,0.69731,0.16137,0.62851,-0.20125,-0.47763,-0.010579,-0.82538,1.1431,2.2286,1.9451,14.476,23.221,4.6194,0.25206,0.18876,0.24634,0.037883,0.37988,-0.30965,-0.084641,0.43567,-0.041785,0.91766,1.7557,1.8172,8.7901,50.964,3.0321
0.40796,0.41655,1.1214,-0.015891,1.8096,-0.73715,0.11174,1.1952,0.59249,0.23685,1.1879,0.67027,-0.11804,-8.2079,-2.4138,0.050076,0.073446,0.14837,-0.41265,-0.48997,0.68074,-0.66616,-0.90189,-0.12064,0.33921,1.3038,1.0712,1.4765,4.6194,3.665,0.332,0.32084,0.66549,-0.34864,-0.43437,0.19111,-0.13354,-0.091107,0.75549,0.70603,1.3985,1.6461,0.83751,3.0321,39.717
