-6.0968e-06,-1.9964e-05,-5.7941e-06,8.4751e-07,7.4934e-06,9.1155e-06,-5.7982e-06,-2.5638e-05,-3.2154e-06,-8.5983e-07,-6.5603e-06,-2.8644e-05,-9.3622e-07,-5.4157e-06,-3.6041e-06,3.5373e-07,1.6657e-06,5.397e-07,2.4715e-06,7.8194e-06,-1.0413e-05,2.1615e-07,-1.5059e-06,-5.5276e-06,8.2495e-07,-2.275e-05,-6.1615e-07,1.9415e-06,5.0887e-06,-4.7507e-06
2.262e-09,-5.7996e-07,-2.2712e-07,1.8948e-06,2.3082e-06,-1.5512e-07,-3.9918e-08,7.2192e-08,3.7621e-07,9.8938e-08,-6.7195e-07,-9.3622e-07,-1.4103e-05,1.1219e-05,2.0388e-06,-1.7355e-07,7.2278e-07,3.6368e-07,-3.2227e-06,-3.0218e-06,8.2371e-07,-3.0103e-07,-1.0661e-06,6.8294e-08,-1.9613e-07,2.9358e-06,1.9415e-06,-3.5623e-05,-3.1764e-05,2.0357e-06
-2.4664e-06,-7.0397e-06,-1.8695e-06,2.9549e-06,4.2024e-06,1.2468e-06,3.1805e-07,3.7309e-06,2.2281e-06,-3.1607e-06,-1.5472e-05,-5.4157e-06,1.1219e-05,-1.3731e-05,5.2091e-06,2.0768e-06,7.2503e-06,2.2846e-06,-3.8631e-06,-9.2271e-06,2.9056e-07,1.0092e-06,-4.8321e-07,9.402e-07,1.1959e-06,4.0017e-06,5.0887e-06,-3.1764e-05,-2.6181e-05,-1.9784e-05
-3.9838e-06,-1.2149e-05,-3.3712e-06,1.0571e-06,2.8785e-06,7.2657e-06,-1.0453e-07,5.1217e-06,5.7963e-06,-4.6839e-06,-2.427e-05,-3.6041e-06,2.0388e-06,5.2091e-06,-2.5749e-05,1.7704e-06,5.398e-06,1.4298e-06,-9.7713e-07,-2.7205e-06,-1.2995e-05,2.5515e-06,9.1245e-06,-2.9225e-06,-3.7019e-07,-2.5617e-06,-4.7507e-06,2.0357e-06,-1.9784e-05,-1.8575e-07
-0.00029548,-4.8552e-05,-4.0162e-06,-1.7042e-06,8.3487e-06,1.0222e-05,2.9881e-07,7.0022e-06,7.2924e-06,-8.5239e-07,4.1582e-06,5.0843e-06,-6.4801e-07,4.8463e-06,6.0027e-06,-0.0008636,-0.00027448,-6.8593e-05,-8.1089e-06,-2.0685e-05,-9.2572e-06,-7.3804e-06,-1.8301e-05,-3.2437e-06,-6.9281e-06,-1.8539e-05,-6.4968e-06,-6.7677e-07,4.6397e-06,1.2594e-06
-4.8552e-05,-0.00025017,3.9186e-06,-2.4604e-06,1.2268e-05,3.4186e-06,-1.4434e-06,1.2693e-05,1.2557e-05,-1.859e-06,8.3995e-06,4.965e-06,-9.0878e-07,8.7839e-06,7.8799e-06,-0.00027448,-0.0014542,-0.00021427,-2.3294e-05,-8.0518e-05,-6.525e-05,-2.9775e-05,-7.2797e-05,-1.6006e-05,-2.3702e-05,-6.7051e-05,-3.1605e-05,-1.4251e-06,1.0813e-05,-3.5157e-06
-4.0162e-06,3.9186e-06,-0.00018578,-1.1734e-07,2.3473e-06,-7.1042e-06,-2.3284e-07,3.5867e-06,2.1494e-06,-1.2557e-07,2.6773e-06,-1.7162e-06,-8.9444e-08,2.1729e-06,-8.0781e-07,-6.8593e-05,-0.00021427,-0.00069783,-5.8011e-06,-2.2914e-05,-3.3503e-05,-8.854e-06,-2.1676e-05,-6.1085e-06,-6.6874e-06,-1.9253e-05,-1.4701e-05,-2.4307e-07,3.361e-06,-5.8274e-06
-1.7042e-06,-2.4604e-06,-1.1734e-07,-0.00032028,-6.7946e-05,5.4802e-06,-4.5067e-06,1.6224e-06,4.5047e-06,-4.2381e-06,-2.0226e-06,1.1189e-06,-4.8085e-06,-5.1487e-06,-5.9839e-07,-8.1089e-06,-2.3294e-05,-5.8011e-06,-0.00085042,-0.00014648,1.1282e-06,-2.7672e-06,1.0697e-06,-1.7329e-06,-5.2523e-06,-9.185e-07,9.2991e-07,-5.3248e-06,-4.8106e-06,-5.4453e-07
8.3487e-06,1.2268e-05,2.3473e-06,-6.7946e-05,-0.00033546,-3.5742e-05,-1.8345e-06,-5.9431e-06,-3.4359e-06,-4.698e-06,-1.06e-05,7.5239e-06,-4.352e-06,-1.6855e-05,-4.8284e-06,-2.0685e-05,-8.0518e-05,-2.2914e-05,-0.00014648,-0.0010322,-7.7502e-05,9.5626e-06,-6.999e-06,-3.3775e-05,-5.2121e-06,-2.3781e-06,2.9073e-05,-4.8486e-06,-2.3773e-05,5.7735e-07
1.0222e-05,3.4186e-06,-7.1042e-06,5.4802e-06,-3.5742e-05,-0.00027916,2.9478e-06,6.839e-06,1.1775e-05,1.4706e-06,1.6556e-06,1.9353e-05,8.1841e-07,-7.4963e-07,1.0175e-05,-9.2572e-06,-6.525e-05,-3.3503e-05,1.1282e-06,-7.7502e-05,-0.00075165,6.9456e-06,2.027e-05,7.6183e-05,2.6824e-06,1.9791e-05,0.00010914,9.1151e-07,5.8681e-06,8.3352e-05
2.9881e-07,-1.4434e-06,-2.3284e-07,-4.5067e-06,-1.8345e-06,2.9478e-06,-0.00031589,-6.4072e-05,5.6645e-06,-8.0792e-07,6.1451e-06,4.2146e-06,-4.5881e-07,1.7515e-06,8.2888e-07,-7.3804e-06,-2.9775e-05,-8.854e-06,-2.7672e-06,9.5626e-06,6.9456e-06,-0.00084543,-0.0001431,2.9691e-06,6.354e-07,4.0828e-06,-4.5212e-06,-7.3579e-07,4.0033e-06,1.7785e-07
7.0022e-06,1.2693e-05,3.5867e-06,1.6224e-06,-5.9431e-06,6.839e-06,-6.4072e-05,-0.00032513,-3.4963e-05,6.5172e-07,3.7735e-06,-1.5045e-06,-1.2504e-06,-1.0483e-06,9.4841e-06,-1.8301e-05,-7.2797e-05,-2.1676e-05,1.0697e-06,-6.999e-06,2.027e-05,-0.0001431,-0.0010294,-8.5139e-05,8.7432e-06,-6.5879e-06,-3.9974e-05,-2.3594e-06,3.6131e-06,2.5572e-05
7.2924e-06,1.2557e-05,2.1494e-06,4.5047e-06,-3.4359e-06,1.1775e-05,5.6645e-06,-3.4963e-05,-0.00030599,1.4139e-06,5.9536e-06,1.2087e-05,2.851e-07,5.7177e-07,2.41e-05,-3.2437e-06,-1.6006e-05,-6.1085e-06,-1.7329e-06,-3.3775e-05,7.6183e-05,2.9691e-06,-8.5139e-05,-0.00087508,3.3217e-06,9.347e-06,5.3019e-05,1.3185e-07,6.3196e-06,9.7457e-05
-8.5239e-07,-1.859e-06,-1.2557e-07,-4.2381e-06,-4.698e-06,1.4706e-06,-8.0792e-07,6.5172e-07,1.4139e-06,-0.00031482,-6.2985e-05,5.1679e-06,-1.0683e-06,4.3845e-06,3.0067e-06,-6.9281e-06,-2.3702e-05,-6.6874e-06,-5.2523e-06,-5.2121e-06,2.6824e-06,6.354e-07,8.7432e-06,3.3217e-06,-0.00084387,-0.00013942,2.162e-06,-6.5102e-07,3.3725e-07,-5.6933e-06
4.1582e-06,8.3995e-06,2.6773e-06,-2.0226e-06,-1.06e-05,1.6556e-06,6.1451e-06,3.7735e-06,5.9536e-06,-6.2985e-05,-0.00032473,-3.4803e-05,1.4031e-06,5.705e-06,-2.4683e-06,-1.8539e-05,-6.7051e-05,-1.9253e-05,-9.185e-07,-2.3781e-06,1.9791e-05,4.0828e-06,-6.5879e-06,9.347e-06,-0.00013942,-0.0010163,-8.0261e-05,4.6136e-06,-1.3327e-05,-4.1691e-05
5.0843e-06,4.965e-06,-1.7162e-06,1.1189e-06,7.5239e-06,1.9353e-05,4.2146e-06,-1.5045e-06,1.2087e-05,5.1679e-06,-3.4803e-05,-0.00030417,7.3777e-07,5.4833e-06,1.2914e-05,-6.4968e-06,-3.1605e-05,-1.4701e-05,9.2991e-07,2.9073e-05,0.00010914,-4.5212e-06,-3.9974e-05,5.3019e-05,2.162e-06,-8.0261e-05,-0.00087163,4.8474e-08,3.0735e-06,5.314e-05
-6.4801e-07,-9.0878e-07,-8.9444e-08,-4.8085e-06,-4.352e-06,8.1841e-07,-4.5881e-07,-1.2504e-06,2.851e-07,-1.0683e-06,1.4031e-06,7.3777e-07,-0.00031175,-5.5005e-05,6.5251e-06,-6.7677e-07,-1.4251e-06,-2.4307e-07,-5.3248e-06,-4.8486e-06,9.1151e-07,-7.3579e-07,-2.3594e-06,1.3185e-07,-6.5102e-07,4.6136e-06,4.8474e-08,-0.00082459,-7.4742e-05,1.7922e-05
4.8463e-06,8.7839e-06,2.1729e-06,-5.1487e-06,-1.6855e-05,-7.4963e-07,1.7515e-06,-1.0483e-06,5.7177e-07,4.3845e-06,5.705e-06,5.4833e-06,-5.5005e-05,-0.00031117,-3.0199e-05,4.6397e-06,1.0813e-05,3.361e-06,-4.8106e-06,-2.3773e-05,5.8681e-06,4.0033e-06,3.6131e-06,6.3196e-06,3.3725e-07,-1.3327e-05,3.0735e-06,-7.4742e-05,-0.0008181,-2.7418e-05
6.0027e-06,7.8799e-06,-8.0781e-07,-5.9839e-07,-4.8284e-06,1.0175e-05,8.2888e-07,9.4841e-06,2.41e-05,3.0067e-06,-2.4683e-06,1.2914e-05,6.5251e-06,-3.0199e-05,-0.00030281,1.2594e-06,-3.5157e-06,-5.8274e-06,-5.4453e-07,5.7735e-07,8.3352e-05,1.7785e-07,2.5572e-05,9.7457e-05,-5.6933e-06,-4.1691e-05,5.314e-05,1.7922e-05,-2.7418e-05,-0.00085794
