0.0072454,-0.0027046,2.5989e-05,-8.3318e-05,-4.1532e-05,4.6148e-06,2.3069e-05,4.1793e-05,8.4534e-05,-1.7064e-05,-6.0881e-06,6.0072e-08,-1.3527e-05,1.0079e-05,1.6701e-05
-0.0027046,0.0097844,-0.00070913,-0.00011967,-0.00010543,-0.00070209,-4.3721e-05,-5.6731e-05,0.00031019,-7.0347e-05,-5.0981e-05,-0.00010462,-2.1367e-05,-2.3479e-05,7.1511e-05
2.5989e-05,-0.00070913,0.020907,-3.2815e-05,6.2767e-05,-0.00030769,-1.0905e-05,-4.2242e-05,0.000122,-2.2009e-05,1.5138e-05,-5.8059e-05,-7.6974e-06,1.2009e-05,-6.2794e-06
-8.3318e-05,-0.00011967,-3.2815e-05,0.0065507,-0.002804,0.00099041,-0.00017622,-4.4512e-05,8.2376e-05,-8.2793e-05,5.5137e-05,3.1011e-05,-0.00013324,-1.6543e-05,-5.3951e-05
-4.1532e-05,-0.00010543,6.2767e-05,-0.002804,0.0076739,-0.0031084,-4.8396e-05,-0.00052078,-0.00017989,-1.235e-06,-0.00053078,0.00090732,-3.6027e-05,-0.00051034,0.00023424
4.6148e-06,-0.00070209,-0.00030769,0.00099041,-0.0031084,0.0075272,-0.0001105,0.00039532,-0.0021327,-4.5292e-05,0.00033941,-0.0020965,-2.456e-05,0.00033756,-0.0021536
2.3069e-05,-4.3721e-05,-1.0905e-05,-0.00017622,-4.8396e-05,-0.0001105,0.0066205,-0.0028131,0.0010912,-0.0001031,-4.2323e-06,7.3302e-05,-1.0356e-05,7.6666e-05,3.2116e-05
4.1793e-05,-5.6731e-05,-4.2242e-05,-4.4512e-05,-0.00052078,0.00039532,-0.0028131,0.0079809,-0.0034467,-2.311e-05,-0.00029754,-0.00020114,2.5048e-05,-0.00027253,0.00077419
8.4534e-05,0.00031019,0.000122,8.2376e-05,-0.00017989,-0.0021327,0.0010912,-0.0034467,0.0083517,-5.4491e-05,0.00027275,-0.00099109,1.3338e-05,8.3729e-05,-0.00078513
-1.7064e-05,-7.0347e-05,-2.2009e-05,-8.2793e-05,-1.235e-06,-4.5292e-05,-0.0001031,-2.311e-05,-5.4491e-05,0.0066391,-0.0027928,0.0010947,-8.5092e-05,9.3018e-06,8.4613e-05
-6.0881e-06,-5.0981e-05,1.5138e-05,5.5137e-05,-0.00053078,0.00033941,-4.2323e-06,-0.00029754,0.00027275,-0.0027928,0.0079378,-0.0033011,-2.4227e-05,-0.0002794,-0.0001938
6.0072e-08,-0.00010462,-5.8059e-05,3.1011e-05,0.00090732,-0.0020965,7.3302e-05,-0.00020114,-0.00099109,0.0010947,-0.0033011,0.0085009,-3.8801e-05,0.0003362,-0.00085967
-1.3527e-05,-2.1367e-05,-7.6974e-06,-0.00013324,-3.6027e-05,-2.456e-05,-1.0356e-05,2.5048e-05,1.3338e-05,-8.5092e-05,-2.4227e-05,-3.8801e-05,0.0066111,-0.0027518,0.0010687
1.0079e-05,-2.3479e-05,1.2009e-05,-1.6543e-05,-0.00051034,0.00033756,7.6666e-05,-0.00027253,8.3729e-05,9.3018e-06,-0.0002794,0.0003362,-0.0027518,0.008029,-0.0032636
1.6701e-05,7.1511e-05,-6.2794e-06,-5.3951e-05,0.00023424,-0.0021536,3.2116e-05,0.00077419,-0.00078513,8.4613e-05,-0.0001938,-0.00085967,0.0010687,-0.0032636,0.0085005
