2.4732,-0.17649,0.30284,0.0032514,0.026965,-0.045873,0.036849,0.034901,0.033391,0.026584,0.035226,0.014618,-0.0029756,0.004484,-0.01581
-0.17649,2.9391,0.24942,0.011833,0.030237,-0.063223,0.032688,0.024568,0.020886,0.027506,0.033058,0.007852,-0.0027123,0.00037956,-0.024411
0.30284,0.24942,4.1005,0.019941,0.054461,-0.028285,0.03685,0.018562,0.0057065,0.031508,0.038442,0.0084041,-0.0021607,0.0011657,-0.028552
0.0032514,0.011833,0.019941,2.1849,-0.43722,0.12695,-0.05053,-0.041525,-0.052002,-0.017223,-0.018888,0.036786,-0.02969,-0.015824,0.017532
0.026965,0.030237,0.054461,-0.43722,2.4812,-0.3121,-0.025807,-0.099327,-0.17997,-0.010711,-0.092588,-0.073096,-0.021107,-0.083086,-0.096149
-0.045873,-0.063223,-0.028285,0.12695,-0.3121,3.1783,0.012804,-0.095276,-0.33814,0.029363,-0.11465,-0.29076,0.015398,-0.093423,-0.28353
0.036849,0.032688,0.03685,-0.05053,-0.025807,0.012804,2.205,-0.42777,0.1159,-0.030881,-0.029538,-0.05632,0.0024116,-0.0050733,0.030633
0.034901,0.024568,0.018562,-0.041525,-0.099327,-0.095276,-0.42777,2.5354,-0.25459,-0.016715,-0.053788,-0.11483,0.0004814,-0.039612,-0.010143
0.033391,0.020886,0.0057065,-0.052002,-0.17997,-0.33814,0.1159,-0.25459,3.4001,0.0044854,-0.046281,-0.19573,0.017052,-0.059445,-0.14005
0.026584,0.027506,0.031508,-0.017223,-0.010711,0.029363,-0.030881,-0.016715,0.0044854,2.2121,-0.42508,0.11654,-0.014313,-0.018979,-0.042693
0.035226,0.033058,0.038442,-0.018888,-0.092588,-0.11465,-0.029538,-0.053788,-0.046281,-0.42508,2.5329,-0.25453,-0.006422,-0.049345,-0.11059
0.014618,0.007852,0.0084041,0.036786,-0.073096,-0.29076,-0.05632,-0.11483,-0.19573,0.11654,-0.25453,3.3954,0.013006,-0.037493,-0.1866
-0.0029756,-0.0027123,-0.0021607,-0.02969,-0.021107,0.015398,0.0024116,0.0004814,0.017052,-0.014313,-0.006422,0.013006,2.131,-0.50353,0.03292
0.004484,0.00037956,0.0011657,-0.015824,-0.083086,-0.093423,-0.0050733,-0.039612,-0.059445,-0.018979,-0.049345,-0.037493,-0.50353,2.4545,-0.33942
-0.01581,-0.024411,-0.028552,0.017532,-0.096149,-0.28353,0.030633,-0.010143,-0.14005,-0.042693,-0.11059,-0.1866,0.03292,-0.33942,3.3012
