-0.0010365,-0.0010222,-0.00094741,0.00048544,0.00067745,0.0004902,-0.00096927,-0.00096473,-0.00093812,-1.4517e-05,-0.0033281,-0.00097798,-0.00010467,-0.00093118,-0.00087456,0.00016949,0.00016174,0.00018351,0.00012368,-0.00019986,2.6728e-05,-0.00011597,-0.00019545,-9.7869e-05,-0.0044172,-0.0022936,-0.0021094,0.00017323,-0.00022529,-0.00070397
-0.0014079,-0.0014372,-0.001445,0.00026833,0.00059902,0.00021641,-0.00087431,-0.00082884,-0.0010533,-0.0010988,-0.00097798,-0.0050607,-0.00013674,-0.0010269,-0.0012025,-0.00014058,-0.00015252,-0.00020984,0.00064367,0.00024404,-0.00098293,-0.00045084,-0.00060675,-0.0011746,-0.00043313,-0.0021094,0.0029427,0.00033275,-0.00012765,-0.0012448
-6.0131e-05,-5.1305e-05,-3.4684e-05,0.00016643,0.00016856,9.0783e-06,-8.721e-06,4.9405e-05,-5.4876e-06,-0.0001115,-0.00010467,-0.00013674,-0.0021812,0.00095544,0.00018326,0.00011311,0.00010957,0.00012298,-0.00030768,-0.00027535,0.00012804,-3.6429e-05,-8.0926e-05,5.274e-05,0.00016414,0.00017323,0.00033275,-0.0042157,-0.0037119,0.00011248
-0.00051812,-0.00049374,-0.00039671,0.00027514,0.00029302,0.000197,0.00016488,0.00027952,0.00040443,-0.00086214,-0.00093118,-0.0010269,0.00095544,-0.0024344,0.00022109,0.00044642,0.00041077,0.00038588,-0.00032282,-0.00070888,-0.00043643,0.00031513,7.6094e-05,9.5546e-05,-0.00013649,-0.00022529,-0.00012765,-0.0037119,-0.0017554,-0.0017282
-0.00086756,-0.00089354,-0.00089272,9.733e-05,0.00022279,-0.00013484,6.8704e-05,0.00021632,0.00033851,-0.00085296,-0.00087456,-0.0012025,0.00018326,0.00022109,-0.0036397,0.0001491,0.00011788,1.9652e-05,9.2013e-05,-0.00047367,-0.0015428,0.00063616,0.00044652,-0.00033859,-0.00049195,-0.00070397,-0.0012448,0.00011248,-0.0017282,0.0031979
-0.038828,-0.005964,2.8257e-05,2.6104e-05,0.0010262,8.5126e-06,0.00015713,0.001172,0.00089531,4.0628e-05,0.00069406,0.00033063,6.1766e-05,0.0008115,0.00044058,-0.11918,-0.022689,-0.014835,-0.0014249,-0.0022891,-0.0045991,-0.0016445,-0.00037571,-0.0014246,-0.0014766,-0.001148,-0.0023797,0.00012706,0.00065445,-0.00063323
-0.005964,-0.033997,5.511e-05,0.00011284,0.00093544,-0.00017928,8.7683e-05,0.00093045,0.00077165,4.2544e-05,0.00060007,0.00029232,7.4075e-05,0.00069843,0.00036274,-0.022689,-0.11151,-0.014366,-0.0013249,-0.002382,-0.0049029,-0.0017259,-0.00058916,-0.0014998,-0.0014595,-0.0012069,-0.0023925,0.00014448,0.0005627,-0.00069546
2.8257e-05,5.511e-05,-0.02293,0.00020358,-6.6712e-07,-0.0019156,0.00010023,0.00046934,3.8961e-05,0.00013796,0.00026127,-0.00055815,8.5167e-05,0.00024122,-0.00059604,-0.014835,-0.014366,-0.09576,-0.00096612,-0.0029482,-0.0075847,-0.0016687,-0.00079229,-0.0022504,-0.001309,-0.0013655,-0.0036454,0.0001615,0.00025845,-0.0020641
2.6104e-05,0.00011284,0.00020358,-0.040711,-0.0074563,0.00032542,-0.00032458,-0.00028784,-0.00043903,-0.00049022,-2.1508e-05,0.00077428,-0.00052985,-0.00059115,6.5031e-05,-0.0014249,-0.0013249,-0.00096612,-0.11165,-0.014185,-0.0035356,0.000275,-0.00185,-0.0017029,-0.00046721,0.0008776,0.0020259,-0.00059884,-0.00059871,0.00049343
0.0010262,0.00093544,-6.6712e-07,-0.0074563,-0.039035,-0.0031867,-4.8568e-05,-0.00091632,-0.0010034,-0.00030765,-0.0010649,0.00022324,-0.00044827,-0.0015329,-0.00062839,-0.0022891,-0.002382,-0.0029482,-0.014185,-0.10737,-0.0072724,0.0009561,-0.0025864,-0.0019112,0.0003349,-2.3018e-05,0.002242,-0.00051441,-0.002005,-0.00021049
8.5126e-06,-0.00017928,-0.0019156,0.00032542,-0.0031867,-0.034385,0.00058492,-0.00047695,-0.0054779,0.00039934,-1.1272e-05,-0.0032673,0.00024562,-0.00045832,-0.004183,-0.0045991,-0.0049029,-0.0075847,-0.0035356,-0.0072724,-0.11007,0.0019436,-0.0012976,-0.012802,0.0010722,0.0017507,-0.0063372,0.00054448,1.0711e-06,-0.0092446
0.00015713,8.7683e-05,0.00010023,-0.00032458,-4.8568e-05,0.00058492,-0.040188,-0.0071118,0.00023832,8.7266e-05,0.00018379,-0.0003513,-6.8206e-05,0.0003722,0.00078804,-0.0016445,-0.0017259,-0.0016687,0.000275,0.0009561,0.0019436,-0.1111,-0.014235,-0.0040681,0.00061973,-0.0014093,-0.0019351,-0.00015946,0.001075,0.001667
0.001172,0.00093045,0.00046934,-0.00028784,-0.00091632,-0.00047695,-0.0071118,-0.037934,-0.0030032,0.00012367,-7.6596e-07,-0.00046116,-0.00013728,-0.00019205,0.00065706,-0.00037571,-0.00058916,-0.00079229,-0.00185,-0.0025864,-0.0012976,-0.014235,-0.10658,-0.0078626,0.00070826,-0.0017813,-0.0018989,-0.00024686,0.00033516,0.0018702
0.00089531,0.00077165,3.8961e-05,-0.00043903,-0.0010034,-0.0054779,0.00023832,-0.0030032,-0.031872,0.00032928,-0.00026297,-0.0032683,0.00011282,0.00017952,-0.0010808,-0.0014246,-0.0014998,-0.0022504,-0.0017029,-0.0019112,-0.012802,-0.0040681,-0.0078626,-0.10468,0.0012442,-0.0014415,-0.0080211,0.0001517,0.0013469,-0.0017548
4.0628e-05,4.2544e-05,0.00013796,-0.00049022,-0.00030765,0.00039934,8.7266e-05,0.00012367,0.00032928,-0.040177,-0.007061,0.00021269,0.00012987,0.00015844,-0.00025716,-0.0014766,-0.0014595,-0.001309,-0.00046721,0.0003349,0.0010722,0.00061973,0.00070826,0.0012442,-0.11103,-0.013979,-0.0038486,0.00029128,-0.0016429,-0.0021483
0.00069406,0.00060007,0.00026127,-2.1508e-05,-0.0010649,-1.1272e-05,0.00018379,-7.6596e-07,-0.00026297,-0.007061,-0.037866,-0.0030164,0.00021119,2.6294e-06,-0.00045049,-0.001148,-0.0012069,-0.0013655,0.0008776,-2.3018e-05,0.0017507,-0.0014093,-0.0017813,-0.0014415,-0.013979,-0.10625,-0.0076427,0.00038443,-0.0020561,-0.0023227
0.00033063,0.00029232,-0.00055815,0.00077428,0.00022324,-0.0032673,-0.0003513,-0.00046116,-0.0032683,0.00021269,-0.0030164,-0.031483,0.00035573,-0.00019387,-0.0029467,-0.0023797,-0.0023925,-0.0036454,0.0020259,0.002242,-0.0063372,-0.0019351,-0.0018989,-0.0080211,-0.0038486,-0.0076427,-0.10332,0.00070994,-0.0018312,-0.0079107
6.1766e-05,7.4075e-05,8.5167e-05,-0.00052985,-0.00044827,0.00024562,-6.8206e-05,-0.00013728,0.00011282,0.00012987,0.00021119,0.00035573,-0.039739,-0.0066556,0.00021416,0.00012706,0.00014448,0.0001615,-0.00059884,-0.00051441,0.00054448,-0.00015946,-0.00024686,0.0001517,0.00029128,0.00038443,0.00070994,-0.10549,-0.0088973,0.00094231
0.0008115,0.00069843,0.00024122,-0.00059115,-0.0015329,-0.00045832,0.0003722,-0.00019205,0.00017952,0.00015844,2.6294e-06,-0.00019387,-0.0066556,-0.037416,-0.0030979,0.00065445,0.0005627,0.00025845,-0.00059871,-0.002005,1.0711e-06,0.001075,0.00033516,0.0013469,-0.0016429,-0.0020561,-0.0018312,-0.0088973,-0.10156,-0.0033796
0.00044058,0.00036274,-0.00059604,6.5031e-05,-0.00062839,-0.004183,0.00078804,0.00065706,-0.0010808,-0.00025716,-0.00045049,-0.0029467,0.00021416,-0.0030979,-0.031931,-0.00063323,-0.00069546,-0.0020641,0.00049343,-0.00021049,-0.0092446,0.001667,0.0018702,-0.0017548,-0.0021483,-0.0023227,-0.0079107,0.00094231,-0.0033796,-0.099538
