-0.0005553,-0.00055341,-0.00055133,0.00011025,0.0001772,0.0002018,-0.00034813,-0.00033828,-0.00025291,-0.00039346,-0.00025935,-0.0011272,-3.2264e-05,-0.00025693,-0.00032659,1.0456e-05,-2.1463e-07,-9.9235e-06,0.0001471,0.00013908,-7.9087e-05,-1.3009e-06,2.0186e-05,-0.00021992,-9.4014e-05,-0.0005755,-8.0498e-05,8.2878e-05,0.00015574,-0.00023621
-6.3527e-06,-7.9402e-06,-9.3591e-06,4.1499e-05,3.7103e-05,-1.7104e-06,2.6556e-06,1.7186e-05,-4.4508e-06,2.6013e-06,-5.5049e-07,-3.2264e-05,-0.00037725,0.00029265,4.1098e-05,1.4353e-05,1.9364e-05,2.796e-05,-6.8551e-05,-5.7516e-05,1.3267e-05,-2.3206e-05,-3.5123e-05,3.2614e-06,1.5757e-05,2.746e-05,8.2878e-05,-0.00084621,-0.00075031,5.1424e-05
-0.0001453,-0.00014056,-0.0001212,7.3765e-05,7.6583e-05,3.8672e-05,4.4071e-05,7.0983e-05,7.5388e-05,-0.00021166,-0.0002186,-0.00025693,0.00029265,-0.00038224,0.00013285,0.00012562,0.00012286,0.00011895,-9.0293e-05,-0.0001521,-3.3446e-05,2.9699e-05,-4.559e-05,3.3046e-05,6.768e-05,4.0404e-05,0.00015574,-0.00075031,-0.00062931,-0.0004605
-0.00025396,-0.00025245,-0.00024042,3.0442e-05,4.2718e-05,5.4397e-05,5.4712e-05,6.9435e-05,0.00018755,-0.00034236,-0.0003339,-0.00032659,4.1098e-05,0.00013285,-0.0006667,0.00010086,9.343e-05,6.5315e-05,-3.0496e-05,-7.5435e-05,-0.00027712,0.00015038,0.00017844,-7.1797e-05,-1.7871e-05,5.7046e-06,-0.00023621,5.1424e-05,-0.0004605,-4.9397e-05
-0.0071459,-0.0010942,-2.9839e-05,-3.885e-05,7.6042e-05,-4.2228e-05,-2.6108e-05,0.00021391,0.00020769,-3.5341e-05,0.00015072,0.00010439,-1.1592e-05,0.00019473,0.00015308,-0.024336,-0.0063031,-0.0049337,-0.0010003,-0.0011994,-0.0015091,-0.0010922,-0.0007855,-0.00097374,-0.0009153,-0.00073892,-0.0010468,-6.7905e-06,0.0002066,-9.0178e-05
-0.0010942,-0.0063199,1.9662e-05,-2.7426e-05,7.0742e-05,-7.0034e-05,-3.7505e-05,0.00016715,0.0001673,-3.5913e-05,0.00012649,8.9488e-05,-5.1015e-06,0.00017584,0.00014138,-0.0063031,-0.023124,-0.0048827,-0.00099465,-0.0012178,-0.0015826,-0.001119,-0.00083469,-0.0010285,-0.00091989,-0.00075488,-0.0010578,3.0555e-06,0.00019918,-8.2472e-05
-2.9839e-05,1.9662e-05,-0.0041943,-8.4643e-07,-3.5989e-05,-0.0003124,3.1685e-06,0.00011756,2.5727e-05,1.9319e-05,0.00010695,-0.0001103,5.1225e-06,9.6663e-05,-0.00010866,-0.0049337,-0.0048827,-0.020074,-0.00091679,-0.0012887,-0.0019882,-0.0010789,-0.00084545,-0.0011782,-0.00087043,-0.00074127,-0.0013777,1.292e-05,0.00015928,-0.00045167
-3.885e-05,-2.7426e-05,-8.4643e-07,-0.0074531,-0.0012848,0.00012115,-8.8171e-05,6.3539e-05,-6.18e-05,-6.8639e-05,1.6373e-05,0.00015572,-9.5027e-05,-0.00012006,-3.3637e-05,-0.0010003,-0.00099465,-0.00091679,-0.021883,-0.0034562,-0.0016256,0.00011696,-7.5631e-05,-0.00044045,-0.0001002,0.00019243,0.0004294,-0.00011773,-0.00011851,-1.0406e-05
7.6042e-05,7.0742e-05,-3.5989e-05,-0.0012848,-0.0070799,-0.00040864,-1.8444e-05,-4.5268e-05,-3.6073e-05,-2.6623e-05,-0.00016211,0.00014491,-7.2023e-05,-0.00027005,-7.5567e-05,-0.0011994,-0.0012178,-0.0012887,-0.0034562,-0.020823,-0.0021793,0.00028944,-0.00019972,-0.0002774,9.7779e-05,6.074e-05,0.00064232,-9.4409e-05,-0.00036709,-7.4515e-06
-4.2228e-05,-7.0034e-05,-0.0003124,0.00012115,-0.00040864,-0.0055187,9.5024e-05,3.2442e-05,-0.00065504,9.9072e-05,0.00012399,0.00025162,2.9185e-05,-6.4094e-06,-0.0002048,-0.0015091,-0.0015826,-0.0019882,-0.0016256,-0.0021793,-0.019531,0.00052502,0.00012394,-0.0012139,0.00020703,0.00050919,0.0012423,4.6231e-05,0.00010263,2.1574e-05
-2.6108e-05,-3.7505e-05,3.1685e-06,-8.8171e-05,-1.8444e-05,9.5024e-05,-0.0076015,-0.0015064,0.00012269,-1.6785e-05,0.00016448,-6.7633e-06,-3.1338e-05,5.1713e-05,0.00013147,-0.0010922,-0.001119,-0.0010789,0.00011696,0.00028944,0.00052502,-0.021907,-0.0036691,-0.0013454,0.0001485,2.5028e-05,-0.00043181,-5.5526e-05,0.00017964,0.00032342
0.00021391,0.00016715,0.00011756,6.3539e-05,-4.5268e-05,3.2442e-05,-0.0015064,-0.0076816,-0.00068716,-1.4656e-05,0.00010198,0.00012344,-4.7366e-05,-0.00010043,0.00015194,-0.0007855,-0.00083469,-0.00084545,-7.5631e-05,-0.00019972,0.00012394,-0.0036691,-0.021657,-0.002251,0.00015308,-0.00011639,-0.00020239,-7.0365e-05,-4.9495e-05,0.00042272
0.00020769,0.0001673,2.5727e-05,-6.18e-05,-3.6073e-05,-0.00065504,0.00012269,-0.00068716,-0.0070153,5.2171e-05,0.00018258,2.3624e-05,9.332e-08,8.8641e-05,0.00070457,-0.00097374,-0.0010285,-0.0011782,-0.00044045,-0.0002774,-0.0012139,-0.0013454,-0.002251,-0.022282,0.00031715,0.00027148,0.00040047,-1.5073e-05,0.0003622,0.0024557
-3.5341e-05,-3.5913e-05,1.9319e-05,-6.8639e-05,-2.6623e-05,9.9072e-05,-1.6785e-05,-1.4656e-05,5.2171e-05,-0.0076008,-0.0014871,0.00011417,-1.7588e-05,0.00011672,-8.8528e-06,-0.0009153,-0.00091989,-0.00087043,-0.0001002,9.7779e-05,0.00020703,0.0001485,0.00015308,0.00031715,-0.021797,-0.003509,-0.0011703,2.4398e-05,-8.3114e-05,-0.00052216
0.00015072,0.00012649,0.00010695,1.6373e-05,-0.00016211,0.00012399,0.00016448,0.00010198,0.00018258,-0.0014871,-0.0076907,-0.00073273,6.5213e-06,7.505e-05,0.00011925,-0.00073892,-0.00075488,-0.00074127,0.00019243,6.074e-05,0.00050919,2.5028e-05,-0.00011639,0.00027148,-0.003509,-0.021519,-0.0020961,5.6784e-05,-0.0002067,-0.00029047
0.00010439,8.9488e-05,-0.0001103,0.00015572,0.00014491,0.00025162,-6.7633e-06,0.00012344,2.3624e-05,0.00011417,-0.00073273,-0.0070038,4.1245e-05,0.0001631,0.00013266,-0.0010468,-0.0010578,-0.0013777,0.0004294,0.00064232,0.0012423,-0.00043181,-0.00020239,0.00040047,-0.0011703,-0.0020961,-0.021829,8.0373e-05,4.7172e-05,0.00045971
-1.1592e-05,-5.1015e-06,5.1225e-06,-9.5027e-05,-7.2023e-05,2.9185e-05,-3.1338e-05,-4.7366e-05,9.332e-08,-1.7588e-05,6.5213e-06,4.1245e-05,-0.007436,-0.0012849,0.00017174,-6.7905e-06,3.0555e-06,1.292e-05,-0.00011773,-9.4409e-05,4.6231e-05,-5.5526e-05,-7.0365e-05,-1.5073e-05,2.4398e-05,5.6784e-05,8.0373e-05,-0.019927,-0.0017253,0.00044083
0.00019473,0.00017584,9.6663e-05,-0.00012006,-0.00027005,-6.4094e-06,5.1713e-05,-0.00010043,8.8641e-05,0.00011672,7.505e-05,0.0001631,-0.0012849,-0.0074172,-0.00064357,0.0002066,0.00019918,0.00015928,-0.00011851,-0.00036709,0.00010263,0.00017964,-4.9495e-05,0.0003622,-8.3114e-05,-0.0002067,4.7172e-05,-0.0017253,-0.019794,-0.00055104
0.00015308,0.00014138,-0.00010866,-3.3637e-05,-7.5567e-05,-0.0002048,0.00013147,0.00015194,0.00070457,-8.8528e-06,0.00011925,0.00013266,0.00017174,-0.00064357,-0.0071449,-9.0178e-05,-8.2472e-05,-0.00045167,-1.0406e-05,-7.4515e-06,2.1574e-05,0.00032342,0.00042272,0.0024557,-0.00052216,-0.00029047,0.00045971,0.00044083,-0.00055104,-0.020738
