-0.0012351,-0.0011815,-0.0012677,-0.00016007,0.00019923,-0.00022561,-2.9161e-05,-0.00066964,-0.00081537,-0.0017443,-0.005512,-0.0017302,-0.0004599,-0.0014653,-0.0016425,-0.00027828,-0.00023826,-0.00030744,-0.00019693,-0.00040932,-0.00032812,0.00023182,-9.8084e-06,-0.00043759,-0.00098341,0.0016514,0.0011697,7.3433e-05,-0.00029951,-0.00084188
-0.0013142,-0.001274,-0.0014287,-0.00036555,4.1215e-05,-0.00050528,0.00019684,-0.00045225,-0.00080172,-0.0020254,-0.0017302,-0.0060207,-0.00017334,-0.0011814,-0.0015791,-0.0004273,-0.00035018,-0.00045184,0.00012036,-1.1439e-05,-0.00061228,0.00025799,-3.9888e-05,-0.00065199,0.0019912,0.0011697,0.0041147,0.00015471,-0.00032427,-0.0010912
-0.00024158,-0.00024197,-0.00015327,0.0001686,0.00022623,4.2177e-05,0.00011212,0.00018117,-3.9728e-05,-0.00016653,-0.0004599,-0.00017334,-0.0027659,0.00089056,-3.3278e-05,0.00019081,0.00016708,0.0001522,-0.00033075,-0.00025507,0.00010632,-0.00053318,-0.00044017,5.3594e-05,0.00028322,7.3433e-05,0.00015471,-0.0046788,-0.0039915,7.0535e-05
-0.0009655,-0.0010095,-0.00084752,0.00032237,0.00045671,0.00034678,0.00025534,0.00043039,0.00022849,-0.0010874,-0.0014653,-0.0011814,0.00089056,-0.0030873,5.9884e-05,0.00022512,0.0003844,0.00034828,-8.5883e-05,-0.00045751,-0.00030117,-0.00027562,-0.00080572,-0.00058798,-0.00015473,-0.00029951,-0.00032427,-0.0039915,-0.0017467,-0.0015667
-0.0011727,-0.0012214,-0.0012484,0.0001268,0.00031974,-2.7199e-05,-6.4029e-05,8.8422e-05,-0.0003276,-0.0011961,-0.0016425,-0.0015791,-3.3278e-05,5.9884e-05,-0.0042882,-0.00034603,-0.00013458,-0.00029981,0.00042128,-0.00013458,-0.0010809,0.00023598,-0.00054185,-0.0012391,-0.00049764,-0.00084188,-0.0010912,7.0535e-05,-0.0015667,0.0037748
-0.042227,-0.0064444,0.00040125,0.00050416,0.0010628,-0.0001088,-0.00036775,0.00023161,0.00057843,-7.2536e-05,0.0002559,4.4619e-05,0.00020577,0.00060784,-0.00018599,-0.12534,-0.018548,-0.0091778,-0.00019429,-0.0013558,-0.0030973,-0.0040721,-0.0033104,-0.0031597,-0.003562,-0.0032026,-0.0037352,0.00015347,-0.00056719,-0.0022627
-0.0064444,-0.038,-0.0011555,0.00038284,0.0013074,-0.00038096,-0.00021061,-0.00086559,-0.00062853,3.7256e-06,0.00034052,0.0002931,0.00019543,0.00098106,0.00028408,-0.018548,-0.11685,-0.010279,-0.0021938,-0.0030591,-0.0054934,-0.0035035,-0.0043154,-0.00451,-0.0033503,-0.0029211,-0.003141,5.8421e-05,-0.00021072,-0.0016295
0.00040125,-0.0011555,-0.0273,-0.00043915,-0.00048075,-0.0024048,0.0005318,-0.00063047,-0.0023874,0.00014701,0.00029517,-8.6526e-05,4.4935e-05,0.00034793,-0.0009067,-0.0091778,-0.010279,-0.10291,-0.0025651,-0.0044255,-0.0085199,-0.0022832,-0.0037737,-0.009007,-0.0033964,-0.0030859,-0.0043208,-7.6028e-05,-0.00060675,-0.003377
0.00050416,0.00038284,-0.00043915,-0.042884,-0.006907,0.00090516,0.00013333,0.00021041,-7.9863e-05,-0.00031987,-6.2549e-05,0.00047172,-0.00057151,-0.00024523,0.00047105,-0.00019429,-0.0021938,-0.0025651,-0.12158,-0.01446,-0.0031416,0.00052443,-0.00083863,-0.00063107,-0.001851,-0.0012742,-0.00037965,-0.00069969,0.00018055,0.0013148
0.0010628,0.0013074,-0.00048075,-0.006907,-0.040223,-0.0025633,0.00035503,0.00018485,-0.00061514,-8.8773e-05,-0.00076709,0.00038029,-0.00041379,-0.0011222,-0.0002456,-0.0013558,-0.0030591,-0.0044255,-0.01446,-0.11518,-0.0067844,-0.00051466,-0.0024577,-0.0026305,-0.00080358,-0.0013406,0.00075482,-0.00035919,-0.00089169,0.00075531
-0.0001088,-0.00038096,-0.0024048,0.00090516,-0.0025633,-0.033325,3.7696e-05,-0.00051266,-0.0043204,0.00064448,-0.00033122,-0.0023372,0.0002498,-0.00028847,-0.0038344,-0.0030973,-0.0054934,-0.0085199,-0.0031416,-0.0067844,-0.11079,-0.00071403,-0.002902,-0.011127,-0.000133,-0.0011954,-0.0066865,0.00052201,0.00053983,-0.0082975
-0.00036775,-0.00021061,0.0005318,0.00013333,0.00035503,3.7696e-05,-0.04245,-0.0066061,0.00043381,-9.1493e-05,-3.5092e-05,-0.00016393,-0.00071533,-0.00040376,0.00052801,-0.0040721,-0.0035035,-0.0022832,0.00052443,-0.00051466,-0.00071403,-0.11786,-0.01122,-0.0014505,0.0017186,0.00094511,0.0012809,-0.0015371,-0.00065371,0.0006043
0.00023161,-0.00086559,-0.00063047,0.00021041,0.00018485,-0.00051266,-0.0066061,-0.038648,-0.0016732,-0.00048333,-0.00039529,-0.00066121,-0.00059676,-0.0016443,-0.00064546,-0.0033104,-0.0043154,-0.0037737,-0.00083863,-0.0024577,-0.002902,-0.01122,-0.11053,-0.0034563,-4.8385e-05,-0.00086387,-0.00051462,-0.001256,-0.002193,-0.00076325
0.00057843,-0.00062853,-0.0023874,-7.9863e-05,-0.00061514,-0.0043204,0.00043381,-0.0016732,-0.030968,-0.00081251,-0.0011431,-0.0031323,0.00032281,-0.00071411,-0.0042293,-0.0031597,-0.00451,-0.009007,-0.00063107,-0.0026305,-0.011127,-0.0014505,-0.0034563,-0.10342,-0.00074939,-0.0020348,-0.006692,0.00015291,-0.00064019,-0.010117
-7.2536e-05,3.7256e-06,0.00014701,-0.00031987,-8.8773e-05,0.00064448,-9.1493e-05,-0.00048333,-0.00081251,-0.038239,-0.0014946,0.0040388,0.00010036,-0.00052153,-0.00091393,-0.003562,-0.0033503,-0.0033964,-0.001851,-0.00080358,-0.000133,0.0017186,-4.8385e-05,-0.00074939,-0.11565,-0.007628,0.00038493,0.00059282,-0.0020649,-0.0027742
0.0002559,0.00034052,0.00029517,-6.2549e-05,-0.00076709,-0.00033122,-3.5092e-05,-0.00039529,-0.0011431,-0.0014946,-0.032798,0.0026831,2.0125e-05,-0.00060044,-0.0013914,-0.0032026,-0.0029211,-0.0030859,-0.0012742,-0.0013406,-0.0011954,0.00094511,-0.00086387,-0.0020348,-0.007628,-0.106,-0.00042027,-0.00045477,-0.0032783,-0.0045031
4.4619e-05,0.0002931,-8.6526e-05,0.00047172,0.00038029,-0.0023372,-0.00016393,-0.00066121,-0.0031323,0.0040388,0.0026831,-0.029218,3.3677e-05,-0.00085626,-0.0036475,-0.0037352,-0.003141,-0.0043208,-0.00037965,0.00075482,-0.0066865,0.0012809,-0.00051462,-0.006692,0.00038493,-0.00042027,-0.10372,0.00033479,-0.0026653,-0.0098428
0.00020577,0.00019543,4.4935e-05,-0.00057151,-0.00041379,0.0002498,-0.00071533,-0.00059676,0.00032281,0.00010036,2.0125e-05,3.3677e-05,-0.042667,-0.0069595,0.00022663,0.00015347,5.8421e-05,-7.6028e-05,-0.00069969,-0.00035919,0.00052201,-0.0015371,-0.001256,0.00015291,0.00059282,-0.00045477,0.00033479,-0.11628,-0.010186,0.00013673
0.00060784,0.00098106,0.00034793,-0.00024523,-0.0011222,-0.00028847,-0.00040376,-0.0016443,-0.00071411,-0.00052153,-0.00060044,-0.00085626,-0.0069595,-0.039754,-0.0027071,-0.00056719,-0.00021072,-0.00060675,0.00018055,-0.00089169,0.00053983,-0.00065371,-0.002193,-0.00064019,-0.0020649,-0.0032783,-0.0026653,-0.010186,-0.11096,-0.0035802
-0.00018599,0.00028408,-0.0009067,0.00047105,-0.0002456,-0.0038344,0.00052801,-0.00064546,-0.0042293,-0.00091393,-0.0013914,-0.0036475,0.00022663,-0.0027071,-0.033335,-0.0022627,-0.0016295,-0.003377,0.0013148,0.00075531,-0.0082975,0.0006043,-0.00076325,-0.010117,-0.0027742,-0.0045031,-0.0098428,0.00013673,-0.0035802,-0.1071
